Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,31-Mar-2022,31-Mar-2022,CE,16000.00,1526.05,1555.05,1440.00,1470.65,1467.00,17464.75,5473.00,47893.55,4109.55,538025.00,-139200.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16500.00,1018.90,1056.00,938.40,968.95,966.00,17464.75,6557.00,57361.24,3265.99,1072800.00,-108400.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,17000.00,516.25,556.00,438.55,467.90,466.00,17464.75,19992.00,174897.10,4965.10,895975.00,-173350.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,17550.00,37.90,45.55,0.05,0.25,0.05,17464.75,4856139.00,42649836.29,37216.57,3516800.00,1527950.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,19600.00,0.40,0.40,0.05,0.10,0.05,17464.75,3629.00,35564.45,0.25,100450.00,-35100.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,14000.00,3532.00,3559.00,3448.40,3472.15,3471.35,17464.75,1543.00,13508.60,2707.60,120900.00,-30900.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15450.00,2030.00,2030.00,2030.00,2030.00,2030.00,17464.75,3.00,26.22,3.04,8100.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16050.00,-,-,-,1464.95,1462.00,17464.75,-,-,-,38800.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,18050.00,0.55,1.20,0.05,0.05,0.05,17464.75,20016.00,180648.13,3.73,182500.00,-82350.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,18550.00,0.35,0.70,0.05,0.05,0.05,17464.75,4744.00,44001.02,0.42,100350.00,56300.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,19050.00,0.40,0.40,0.05,0.05,0.05,17464.75,4351.00,41443.63,0.35,24650.00,6950.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,19100.00,0.25,0.45,0.05,0.05,0.05,17464.75,7280.00,69524.70,0.70,56750.00,-1550.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,19650.00,0.30,0.30,0.05,0.05,0.05,17464.75,748.00,7349.17,0.07,5000.00,-850.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,14350.00,-,-,-,1566.35,-,17464.75,-,-,-,-,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,14400.00,3106.20,3106.20,3106.20,3106.20,3106.20,17464.75,1.00,8.75,1.55,150.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15500.00,2031.00,2056.80,1939.15,1970.35,1968.60,17464.75,1408.00,12330.60,1418.60,123700.00,-24550.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16550.00,975.00,1003.15,912.10,916.70,916.60,17464.75,44.00,385.02,20.92,40100.00,-850.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,17050.00,487.35,505.65,390.00,418.15,415.50,17464.75,1505.00,13162.92,332.80,27400.00,-12050.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,17600.00,21.85,26.00,0.05,0.20,0.05,17464.75,5088166.00,44796588.22,20727.42,5433950.00,1390950.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,18100.00,0.05,0.85,0.05,0.05,0.05,17464.75,91054.00,824053.66,14.96,1264350.00,-344000.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,18600.00,0.45,0.50,0.05,0.05,0.05,17464.75,13798.00,128322.55,1.15,331900.00,-107650.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,19700.00,0.20,0.25,0.05,0.10,0.10,17464.75,2097.00,20655.59,0.14,149750.00,-4750.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,14450.00,3030.50,3030.50,2961.20,2961.20,2961.20,17464.75,2.00,17.45,3.00,400.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15550.00,-,-,-,1747.35,1747.35,17464.75,-,-,-,3050.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16100.00,1424.25,1453.45,1349.00,1368.50,1368.00,17464.75,128.00,1119.75,89.35,76150.00,-3300.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16600.00,914.15,955.70,838.20,869.55,866.75,17464.75,1378.00,12056.08,618.68,517050.00,-17000.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,17100.00,411.55,455.80,339.10,368.75,364.55,17464.75,16299.00,142606.70,3250.25,320000.00,-97750.00,-
NIFTY,31-Mar-2022,13-Apr-2022,CE,18700.00,8.30,9.00,4.55,4.95,5.15,4.95,1029.00,9624.31,3.16,27400.00,9400.00,-
NIFTY,31-Mar-2022,13-Apr-2022,CE,14550.00,-,-,-,1433.55,-,2936.05,-,-,-,-,-,-
NIFTY,31-Mar-2022,13-Apr-2022,CE,14600.00,-,-,-,1389.75,-,2886.15,-,-,-,-,-,-
NIFTY,31-Mar-2022,13-Apr-2022,CE,15650.00,-,-,-,1430.15,-,1838.90,-,-,-,-,-,-
NIFTY,31-Mar-2022,13-Apr-2022,CE,16450.00,1119.60,1119.60,1119.60,1119.60,1119.60,1065.65,1.00,8.78,0.55,50.00,50.00,-
NIFTY,31-Mar-2022,13-Apr-2022,CE,17250.00,450.45,461.00,400.70,421.55,421.55,421.55,59.00,521.72,12.85,3250.00,-450.00,-
NIFTY,31-Mar-2022,13-Apr-2022,CE,18000.00,83.65,86.90,66.85,70.25,70.00,70.25,10845.00,98014.60,409.60,311000.00,120900.00,-
NIFTY,31-Mar-2022,13-Apr-2022,CE,18750.00,-,-,-,261.75,-,18.60,-,-,-,-,-,-
NIFTY,31-Mar-2022,13-Apr-2022,CE,14650.00,-,-,-,1346.40,-,2836.20,-,-,-,-,-,-
NIFTY,31-Mar-2022,13-Apr-2022,CE,15700.00,-,-,-,1723.00,1723.00,1789.30,-,-,-,50.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,15650.00,-,-,-,1660.55,1660.55,17464.75,-,-,-,2650.00,-,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16150.00,1341.95,1341.95,1323.20,1324.65,1323.20,17464.75,3.00,26.22,2.00,25100.00,-50.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,16650.00,883.00,903.70,790.20,818.85,816.75,17464.75,273.00,2391.48,118.75,16350.00,-2650.00,-
NIFTY,31-Mar-2022,31-Mar-2022,CE,17150.00,352.95,405.85,288.90,317.80,313.70,17464.75,5379.00,47066.23,941.30,109750.00,-44900.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,15150.00,-,-,-,1268.30,-,2326.70,-,-,-,-,-,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,16100.00,1465.05,1465.05,1370.95,1370.95,1370.95,1378.35,9.00,78.86,6.41,1950.00,300.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,16850.00,708.65,716.60,661.85,676.20,675.80,676.20,17.00,149.06,5.83,4950.00,-50.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,18350.00,4.35,5.10,3.10,3.40,3.20,3.40,10210.00,93698.18,21.43,144650.00,98600.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,15200.00,-,-,-,1227.15,-,2276.75,-,-,-,-,-,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,15250.00,-,-,-,1186.55,-,2226.80,-,-,-,-,-,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,16900.00,673.00,700.35,605.80,633.75,630.75,633.75,877.00,7690.92,280.27,54950.00,22200.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,17600.00,154.10,165.90,119.00,126.70,124.00,126.70,208582.00,1849933.65,14412.05,2627300.00,840250.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,18400.00,5.50,5.50,2.20,2.90,2.20,2.90,76169.00,700894.41,139.61,1259000.00,1013350.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,15300.00,-,-,-,1146.55,-,2176.85,-,-,-,-,-,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,16150.00,1397.10,1397.10,1307.90,1307.90,1307.90,1328.70,3.00,26.26,2.04,450.00,-,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,16950.00,651.80,656.40,565.00,586.60,580.40,586.60,197.00,1728.53,58.95,11900.00,3850.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,17650.00,125.00,140.70,100.00,105.50,104.75,105.50,36185.00,321436.86,2104.24,1193850.00,135300.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,18450.00,3.25,4.05,1.70,2.55,2.20,2.55,5591.00,51585.07,8.10,122450.00,80900.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,15350.00,-,-,-,1787.70,1787.70,2126.85,-,-,-,50.00,-,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,15400.00,2091.65,2091.65,2091.65,2091.65,2091.65,2076.90,2.00,17.49,2.09,900.00,-100.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,16200.00,1312.65,1375.00,1282.15,1305.00,1305.00,1305.00,71.00,622.46,47.36,5400.00,1600.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,17700.00,102.00,117.50,82.40,86.70,85.00,86.70,158505.00,1410344.38,7575.13,1489100.00,790500.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,18500.00,3.20,3.65,2.10,2.45,2.30,2.45,133241.00,1232678.20,198.95,2907350.00,2152750.00,-
NIFTY,31-Mar-2022,07-Apr-2022,CE,15450.00,-,-,-,1649.90,1649.90,2026.95,-,-,-,250.00,-,-
